artist_id,artist_name
19460,FELT
18771,back number
19859,HoneyWorks
13222556,XX:me
906077,和楽器バンド
20463,moumoon
711243,GENERATIONS from EXILE TRIBE
21314,ステレオポニー
19873,ボイジャー
12054347,YUC'e
19205,Della
1156242,Aqours
1005027,ササノマリイ
18468,Alstroemeria Records
18896,CLIFF EDGE
22250,VOCALOID
852054,STEREO DIVE FOUNDATION
22191,UPLIFT SPICE
21967,TAMUSIC
20579,M.Graveyard
19970,シド
22354,ワカバ
19393,FLOW
20374,livetune
20037,KinKi Kids
12046863,CY8ER
21308,スピッツ
21380,SNKプレイモア
19475,古川本舗
21537,"Sing, R. Sing!"
21981,凋叶棕
19391,FictionJunction
21192,ROOKiEZ is PUNK'D
19312,EastNewSound
747058,sweet ARMS
22095,The Nature Sounds Society Japan
19975,JAM Project
19157,MAGIC OF LiFE
20040,関ジャニ∞
19550,GReeeeN
12009134,欅坂46
20025,Jusqu'à Grand-Père
784134,ヒトリエ
21045,Piano Master
857097,Chouchou
11995148,ANANT-GARDE EYES
21200,魂音泉
21138,V.A.
21196,ラムジ
1137126,MYTH & ROID
19678,ハンバート ハンバート
990035,ヘクとパスカル
19270,いきものがかり
804355,ギガP
747064,μ's
20041,ゴンチチ
22540,7!!
20578,みかん箱
21314,ステレオポニー
19873,ボイジャー
1005027,ササノマリイ
19970,シド
22354,ワカバ
21308,スピッツ
747058,sweet ARMS
784134,ヒトリエ
850045,マクロスMACROSS 82-99
21317,スキマスイッチ
18585,ばんばんしー
20262,きのこ帝国
19774,はちみつれもん
962453,ラックライフ
20975,ポルノグラフィティ
1007113,4D
22422,ゆらゆら帝国
735011,後ろから這いより隊G
19299,いろのみ
1028003,ウルトラタワー
159577,岸田教団＆THE明星ロケッツ
1015381,Shiggy Jr.
11975152,ここなつ
1102293,Project DMM
741027,ケラケラ
12175307,グリーンボーイズ
20229,コーコーヤ
1002007,キネマ106
28085218,スタァライト九九組
11995197,(K)NoW_NAME
22395,やなわらばー
161439,東京フィルハーモニー交響楽団
22544,38BEETS
12387183,みすず児童合唱団
21377,サカナクション
19710,Happy End
928015,ウソツキ
22038,たま
12468108,イトヲカシ
1044223,コアラモード.
842043,ツヅリ・ヅクリ
1001002,しゅーあいす
18436,ズータンズ
975539,にーそっくすす
12390232,ヨルシカ
942049,[Alexandros]
1094324,3年E組うた担
21310,サザンオールスターズ
20593,まめこ
711113,ペットな彼女たち
18406,アフィリア・サーガ
19531,ファクトリー・ノイズ&AG
21710,シャムキャッツ
22201,うさころにー
19282,エイジア エンジニア
20108,クリスタルキング
782011,ゲスの極み乙女。
22457,ユメオチ
161188,東京カランコロン
22257,VANESSA
15437,すこっぷ
19706,ふきのとう
21136,レミオロメン
20089,コナミ矩形波倶楽部
823040,ジャージと愉快な仲間たち
21751,サンボマスター
20458,モーニング娘。
20045,ケツメイシ
1182570,クアイフ
711328,オムニバス
22556,765PRO ALLSTARS
13429297,ボーカル・ショップ
1081298,シナリオアート
12378080,777☆SISTERS
20035,コブクロ
22231,ウサギトネコ
161328,東京アクティブNEETs
927070,10年黒組
21405,セカイイチ
740104,ゲーム・ミュージック
204140,コロムビアゆりかご会
12090065,ЯeaL
19708,ビリー・バンバン
20787,NONA REEVES
713088,シュリスペイロフ
19722,ひいらぎ
19944,イツエ
1007179,カスタマイZ
20088,クラムボン
18480,amazarashi
18354,AAA
1156242,Aqours
18468,Alstroemeria Records
11995148,ANANT-GARDE EYES
18351,advantage Lucy
18510,androp
18357,angela
18645,Another Infinity
945004,愛殺寶貝
18472,ABSOLUTE CASTAWAY
18355,AKB48
12029302,After the Rain
18356,ASIAN KUNG-FU GENERATION
18596,ALTIMA
18461,ALiCE'S EMOTiON
18362,Achordion
18444,AO
15995,ALI PROJECT
775075,ATOLS
18379,Angel Note
18532,Aleile
18361,安全地帯
18619,Arte Refact
18681,Aether
13886,Acro Jazz Laboratories
18634,Active Planets
18431,andymori
47924,Asterisk
1063210,AcuticNotes
18352,Aqua Timez
18592,aromarie
18523,AZALEA
1161090,A応P
12621128,Afterglow
14699039,ACE
18418,AUN J-CLASSIC ORCHESTRA
18366,AJICO
18529,Amateras Records
18363,amplified
18549,Assaultdoor
18652,ALL THAT JAZZ
18373,Alieson
1072019,AIKATSU☆STARS!
18535,AVTechNO!
840290,Another Story
18483,AQUA STYLE
18498,A-One
18462,ALL OFF
1087641,Ariabl'eyeS
1060196,Awesome City Club
18368,ACIDMAN
18542,As/Hi
18350,abingdon boys school
832188,a·chi-a·chi 
18463,ARTERY VEIN
18437,access
18457,ave;new
18381,Asriel
1002012,Apple-ufo
991143,ANOTHER STORY OF THE OTHER SIDE
1057054,ARC SYSTEM WORKS
18359,Anoice
18455,ARIA ASIA
1156159,ACE+
18380,anNina
18563,A
13832,amu
18452,animetal
18365,alüto
1077023,abstracts
18584,Alexander The Phatos
18630,ACTION
963485,ASSUMED SOUNDS
782016,AKABEiSOFT2 
18666,Applice
18383,AUTOBAHN
18390,ART-SCHOOL
935253,arai tasuku 
18668,ALVINE
18448,爱内里菜&三枝夕夏
18683,AMOYAMO
893290,Ankou Team
768122,Arthur
18496,AYUTRICA
18534,a-TTTempo
18428,Acoustic Café
18358,Acid Black Cherry
12348312,ARP
12356756,ALMA
18536,AncientChronicle
18409,Animelo Summer Live
18382,ASPARAGUS
18503,apple light
18690,ACE OF SPADES
18353,A9
1019538,Anju
18539,Ash Blind
18374,Autopilote
18664,A Picture Of Her
18711,BAAD
18771,back number
18749,B.B.クイーンズ
18717,BRIGHT
18707,Begin
20039,柏大輔
18713,BACK-ON
18705,BUMP OF CHICKEN
11985017,BiBi
866097,Brian the Sun
18850,BABYMETAL
18810,Bassy
18708,B'z
880023,blue drops
18792,BLU-SWING
893262,Black Raison d'être
160032,BLUE ENCOUNT
159403,beatmania
12416045,beignet
18744,BOYSTYLE
18709,Buono!
977062,BURNOUT SYNDROMES
18739,BIGMAMA
18723,BON-BON BLANCO
18791,binaria
18784,Binecks
18760,BE THE VOICE
18727,Barbarian On The Groove
1058212,BAND-MAID®
860959,BlackY's BEATFLOOR
18773,Bon Voyage
18714,BREAKERZ
18763,baker
19689,BUCK-TICK
161460,Blueberry&Yogurt
1081362,BOYS AND MEN
21481,白いしましまうさぎ
1050473,BRADIO
12250102,B-PROJECT
18703,Base Ball Bear
161603,BECK
1081055,BiSH
962408,Boys Age
18710,BOOM BOOM SATELLITES
13973232,BEST FRIENDS!
14098134,Bird Bear Hare and Fish
21508,白黒キネマ
18855,BlackLute
18706,Berryz工房
18837,BREATHE
161751,宝塚歌劇団
15022143,八草楽団
18726,Blankey Jet City
18704,BEAT CRUSADERS
18858,BUGY CRAXONE
18874,Bliss Rings
868121,by断ち切り隊
18795,BOXELL
1006083,BACKDRAFT SMITHS
725422,白浜坂高校合唱部
18845,Baguettes Ensemble
18798,Blüe
18779,BENYLAN
18840,BiS
1019448,Bentham
18790,bless4
906075,爆弾ジョニー
18757,Buddha Brand
159777,Bemani
18729,Balzac
12332284,坂道AKB
18719,Blood Stain Child
18730,Boris
160833,B-DASH
1057065,BRO's
18732,Babe
18747,Bahashishi
18762,BITE THE LUNG
18752,Buzy
18518,BACK LIFT
18734,Boøwy
710627,BLUE BIRD BEACH
18721,BeForU
18811,BubbleRecords
18766,BLAZE
12644161,BUD VIRGIN LOGIC
18712,BENNIE K
18740,baroque
18716,BAISER
18799,BREMEN
712099,Bizet
19830,BirdTune
18765,Buddhistson
18772,BAND FOR“SANKA”
18841,borderless
19694,百景
18831,Broken Little Sister
18777,Bump.y
18789,Bobin and the Mantra
18738,BANK BAND
18961,ClariS
12400117,CHAI
18896,CLIFF EDGE
12046863,CY8ER
857097,Chouchou
18879,Canappeco
12136070,Cö shu Nie
1085119,Calvaria
18959,C-CLAYS
18964,CAFÉ DE LUX
159917,CHAGE and ASKA
21489,彩音 ~xi-on~
18982,cordelia
19023,CrossGear
18918,CAGNET
18886,CHEMISTRY
18931,Cradle Orchestra
18883,CHERRYBLOSSOM
18905,Crest
980146,Chelsy
12412036,CYaRon!
18888,CAPSULE
19058,cold kiss
816364,CHEESE CAKE
18921,coldrain
19060,Choro Club
18972,COOL&CREATE
18953,C&K
1049325,CINDERELLA PROJECT
712201,CREAM
18977,cinema staff
20711,村里翔太の音楽堂
159375,Crossfaith
18991,CorLeonis
18934,CHICAGO POODLE
711067,Cyntia
816306,杵家七三社中
19033,Czecho No Republic
823037,赤い公園
161423,赤い鳥
21422,椿屋四重奏
18893,Crazy Ken Band
12597798,Cellchrome
162122,Changin' My Life
20403,CIVILIAN
18882,Cokiyu
711051,Cru
18956,CROW'SCLAW
12301094,COLOR
18966,Caos Caos Caos
19016,CYTOKINE
18891,CHABA
724003,cittan*
18925,Chocolatre
159169,CRYSTAL LAKE
18880,cossami
962435,CELL
160819,COOL JOKE
18976,CODE-49
12583014,chelmico
18928,COALTAR OF THE DEEPERS
19011,C.H.S
18915,卡西欧贝亚
18948,CANTOY
854707,CRUDE PLAY
855536,CTS
805047,Charisma.com
159463,CURIO
18894,Clench & Blistah
18971,CoCo
27692364,"Choir Co., Ltd."
896110,cleanero
19005,Casket
19008,CELL DIVISION
18962,Coolier
19068,CHRONOS RECORD
12502090,CYBERJAPAN DANCERS
19002,Cloister Notes
19803,春待月
19047,cocua
1066036,"code""M"""
1115221,CODE-V
18889,Coltemonikha
19018,Circletempo
12545094,純情のアフィリア
12261241,CielArc
19092,COHCOA Project
159476,Clams
19073,Celo Project
908231,Central 2nd Sick
19007,Chocolove from AKB48
159971,Cutie Pai
1050653,callme
19032,Callings
19001,citron
12279198,Creepy Nuts
18884,Chrome Shelled
18897,cali≠gari
18912,COOLON
18923,Caelum
19107,DEPAPEPE
19205,Della
21981,凋叶棕
19108,Do As Infinity
21821,東京事変
12046721,電波少女
19185,Diverse System
19124,doa
19110,DOES
19234,DUFF
12278522,Doughnuts Hole
19115,D-51
161370,DANCEROID
19132,dream
19184,DDBY
19165,dBu music
19119,DEEP
19113,DEEN
21949,大事MANブラザーズバンド
19106,Dew
768193,DISH//
19233,DiGiTAL WiNG
159637,でんぱ組.inc
19149,DOMINO
1063160,DJみそしるとMCごはん
12355380,DADARAY
161296,点と線
1094186,Dante Mars Ajeto！
21919,電気グルーヴ
19117,DA PUMP
21968,第零交响师団
19257,DeZI:R
1000026,DOBERMAN INFINITY
19186,Dark PHOENiX
19111,DREAMS COME TRUE
1112023,D.A.N. 
12775764,地獄の沙汰オールスターズ
160306,DEKOUS*UK
11978038,刀剣男士 team三条
820144,東京佼成ウインドオーケストラ
996606,DJ Genki
19109,DIR EN GREY
1076011,東京混声合唱団
12389061,DYGL
160207,渡り廊下走り隊
1049189,Domido
19138,DaizyStripper
19112,Dragon Ash
161231,東京ブラススタイル
19201,DiVA
19266,Dust_Box_49
19118,day after tomorrow
19114,Def Tech
12049139,D-Selections
929027,東京パフォーマンスドール
19134,deluhi
21937,東京女子流
19212,D.N.A.softwares
19198,DGS
19170,D&D
22062,电子音响音楽応用解析研究所
12273458,DIALUCK
27695441,Doctrine Doctrine
19126,D
13059958,東京交響楽団
864020,帝國交響楽団
19163,DystopiaGround
305600,Derrick Inouye
19122,dustz
19192,Dorothy Little Happy
19145,dustbox
712174,Dancing Dolls
12740024,東方邪星章製作チーム
21846,東京スカパラダイスオーケストラ
19161,DS455
19243,Dr.Metal Factory
19226,DEZERT
19202,DeviceHigh
1025203,December
12155393,DearDream
19200,DESTROSE
19187,Dream5
1004109,Digital Logics
1025092,denk!girls
12274456,Def Will
20840,D.M.C
19166,Downer
19121,dinner
1087461,DADAROMA
19219,DIAURA
711357,DANCE EARTH PARTY
12676442,刀剣男士 formation of 三百年
21843,downy
19222,DIAVRO
19235,Dormir
19179,DIMENSION
21941,东京楽所
19251,DOORS MUSIC ENTERTAINMENT
1178029,dat file records
19155,Dazzle Vision
19353,EGOIST
21463,End of the World
19312,EastNewSound
19358,E-girls
19271,eufonius
160323,EXIT TUNES
19349,Elements Garden
19272,EXILE
19370,EXIT TRANCE
19309,encounter+
19273,Every Little Thing
19269,ELLEGARDEN
783091,echo
19304,e-sound speaker
19341,EasyPop
1050267,Eternal Melody
930018,ESQUARIA
19268,euphoria
19371,eyelis
976176,EDGE of LIFE
19285,Everfades
19356,ecosystem
19283,EGO-WRAPPIN'
19354,earthmind
19365,EVE
1120221,en;Dolphin Records
12646255,Eve
12046312,Endorfin.
21960,ELECTROCUTICA
19930,efs
780058,EXILE THE SECOND
13838273,EMPiRE
19330,electro planet
851247,Especia
911175,EXILE SHOKICHI
19357,Envy
19346,ELEKITER ROUND φ
12656057,EBiSSH
12855011,EBIMAYO
19292,exist†trace
19310,Ether
12369092,Enjoy Music Club
19333,EARTHBOUND PAPAS
12009147,Earthists.
19319,El Dorado
19329,erectricmole
12132552,Euchaeta
19297,EGG BRAIN
11989033,EXILE TRIBE
1019447,every♥ing!
955150,EMALF
19308,EdgePlayer
160116,エクリップス
14881023,EXPO
17321,二千花
19366,E.L.V.N
159778,やくしまるえつことd.v.d
19332,ELECTRIC RED
19369,EdelSounds
19274,ET-KING
19303,earth Japan SOFT
19362,everset
11989040,e;in
161920,El-Malo
1150334,Eurobeat Union
1050745,Exist Twinkle
1005003,Eryps
19374,EA
161817,エミネンス交響楽団
13228464,Emotional Union
976036,Electro.muster
19327,EARTH
12143017,Ether Feels
19340,et nu
19351,Elemental note
12131597,extend rarelity
19381,EcN
159537,East End x Yuri
19318,emroots
159916,二代目第二文芸部
19279,EZO
19355,EGNISH
19289,eLEQUTE
12213265,ensemble LUCE
1046080,ENDLESS
19382,Eight-Million
19328,eS=S
19305,ECHOES
162104,Elephant Girl
19361,endzweck
1087230,exbit trax
19324,eastern youth
160033,Enslave
161668,emmurée
13226450,Ecnemuse
1124277,Ecthelion
160554,Emile
991016,Eclipseed
19378,east breaks in thousand
19334,Elemental Records
19395,fripSide
19481,Foxtail-Grass Studio
19455,Falcom Sound Team jdk
19446,FLOWER
19460,FELT
19393,FLOW
19391,FictionJunction
19394,FIELD OF VIEW
161782,放課後ティータイム
19525,fhána
19783,発热巫女~ず
19440,"Fear, and Loathing in Las Vegas"
975251,Famishin
19392,FUNKY MONKEY BABYS
1156056,FROZEN QUALIA
789241,FLOWER FLOWER
860355,FAKY
19456,Forest306
28102365,Foorin
19397,福耳
19390,flumpool
161504,Fire Bomber
11977033,風鈴ぼるけいの
19457,Floating Cloud
19430,fishmans
816008,FLY COAST
11974138,Frozen Starfall
160848,fence of defense
777754,fox capture plan
19462,FLiP
19419,FUNKIST
19403,Fivesta
19452,fromadistance
1049921,Fo'xTails
159973,Folder 5
19459,flap+frog
28897413,First place
12647256,fine
19423,Funczion SOUNDS
19483,FRONTIER CREATE
712189,Frontier Works
12046513,非可逆リズム
19502,Fairies
19398,fonogenico
19439,FIRE BALL
19500,Fatima Hill
19416,Fairlife
19410,Friends
19464,Foreground Eclipse
19533,FIVE NEW OLD
19399,風味堂
12108906,FlowBack
14057220,FANTASTICS
11995120,FLIP-FLAP
1178295,Frost Fragment
19485,FEST VAINQUEUR
12533160,f*f
19450,False&Trues
1004040,FUTURE BOYZ
20160,风
19443,FOUR GET ME A NOTS
976304,FEMM
19511,Fairy Fore
19413,FC FiVE
19454,Frontier彩
19480,fly sleep fly
19541,Five-seveN
19477,fade
1049450,F.I.B
16361,FREENOTE
19491,FoZZtone
19405,Folder5
20128,蜉蝣
19476,fromnou
160407,風男塾
1188021,緋月ノ雫
19444,FAT PROP
19431,feel so bad
1179021,Funky Galaxy 
19472,Frozen System Records
19539,FENNEL SEED
828056,FREE 蛇’M
776036,FILTER SYSTEM 
916101,FIELD OF FOREST
20133,風カヲル時
19458,FragileOnline
393259,FREAK
954394,FreQuency
1028001,浮遊スル猫
19437,Full Of Harmony
18541,満月.13
19427,Flower Travellin' Band
19428,最爱蓝
12008074,風のオーケストラ
12192256,FocasLens
19546,FORCE FIELD
19691,非常階段
19549,FUNTEK LAB.
1146107,Fixer
1094075,FANTAGROUP
19618,Goose house
19605,GARNiDELiA
711243,GENERATIONS from EXILE TRIBE
19475,古川本舗
20040,関ジャニ∞
19550,GReeeeN
958026,贵族乐团
20036,高鈴
911072,光栄BGM部
19574,Galileo Galilei
19556,GRANRODEO
19553,GARNET CROW
1156033,glassmoon
19604,GOOD ON THE REEL
22227,歌ってみた
963210,Growth
19621,GET IN THE RING
12412037,Guilty Kiss
1050757,関口シンゴ
996130,Grand Thaw
19613,Girls Dead Monster
19632,Galla
19573,GOING UNDER GROUND
12203200,GIRLFRIEND
1144046,感覚ピエロ
19554,GLAY
19579,GAGLE
19612,Golden City Factory
887099,GEM
19641,Good Coming
19575,Galneryus
19551,girl next door
19696,光GENJI
19592,GOATBED
19819,光と暗の协奏曲
160520,Gai
12171022,GOUACHE
19624,GWAVE
19649,GYRO MiX
840129,Goodbye holiday
19558,globe
20891,鬼太鼓座
954434,GLIM SPANKY
19634,galaxias!
19576,ghostnote
19787,光収容
20056,鼓童
820152,GOLD RUSH
789612,GIGS
19589,Good 4 Nothing
19606,G5 Project
19644,grram
712184,give me wallets
12192028,GOODWARP
160798,感傷ベクトル
1177073,G.O.D.
19654,GUITAR VADER
19563,glory hill
161116,ぐしゃ人間
19557,Go!Go!7188
19755,古井戸
19627,Gore Beyond Necropsy
19637,Gacharic Spin
19586,group_inou
964196,galaxyboys
19565,GREEN BUTTER
19619,GUNFIRE
711109,Golden Ixion Bomber DT
161789,GuitarFreaks & DrumMania
20107,GOLLBETTY
19636,Go-qualia
19580,Gargoyle
159710,GO-BANG'S
19561,GRAPEVINE
12534314,Glassy:oceaN
19582,GOOFY'S HOLIDAY
160514,グラフィクスグルーヴ
19625,GATLING CAT
